datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-07-27,10003,11.722532138529905,8 days,0.08948497815671683
2020-07-28,10003,11.722532138529905,8 days,0.08948497815671683
2020-07-29,10003,11.722532138529905,8 days,0.17896995631343365
2020-07-30,10003,11.722532138529905,8 days,0.08948497815671683
2020-07-31,10003,11.364592225903039,8 days,0.17896995631343365
2020-08-01,10003,10.022317553552284,8 days,0.17896995631343365
2020-08-02,10003,10.022317553552284,8 days,0.08948497815671683
2020-08-03,10003,10.022317553552284,8 days,0.0
2020-08-04,10003,9.5748926627687,8 days,0.08948497815671683
2020-08-05,10003,9.5748926627687,8 days,0.17896995631343365
2020-08-06,10003,9.037982793828402,8 days,0.08948497815671683
2020-08-07,10003,8.859012837514967,8 days,0.08948497815671683
2020-08-08,10003,8.680042881201533,8 days,0.0
2020-08-09,10003,8.322102968574665,8 days,0.0
2020-08-10,10003,8.322102968574665,8 days,0.0
2020-08-11,10003,7.427253187007498,8 days,0.0
2020-08-12,10003,6.711373361753761,8 days,0.0
2020-08-13,10003,6.711373361753761,8 days,0.0
2020-08-14,10003,6.711373361753761,8 days,0.0
2020-08-15,10003,6.890343318067197,8 days,0.0
2020-08-16,10003,6.890343318067197,8 days,0.0
2020-08-17,10003,6.890343318067197,8 days,0.0
2020-08-18,10003,6.890343318067197,8 days,0.0
2020-08-19,10003,7.516738165164214,8 days,0.0
2020-08-20,10003,7.8746780777910805,8 days,0.0
2020-08-21,10003,7.516738165164214,8 days,0.0
2020-08-22,10003,6.890343318067197,8 days,0.0
2020-08-23,10003,7.248283230694064,8 days,0.0
2020-08-24,10003,7.427253187007496,8 days,0.0
2020-08-25,10003,6.800858339910479,8 days,0.0
2020-08-26,10003,6.621888383597046,8 days,0.0
2020-08-27,10003,6.174463492813461,8 days,0.0
2020-08-28,10003,6.174463492813461,8 days,0.0
2020-08-29,10003,6.621888383597046,8 days,0.0
2020-08-30,10003,6.621888383597046,8 days,0.0
2020-08-31,10003,6.621888383597046,8 days,0.0
2020-09-01,10003,7.695708121477647,8 days,0.0
2020-09-02,10003,7.695708121477647,8 days,0.08948497815671683
2020-09-03,10003,9.932832575395569,8 days,0.08948497815671683
2020-09-04,10003,10.290772488022435,8 days,0.08948497815671683
2020-09-05,10003,10.290772488022435,8 days,0.0
2020-09-06,10003,10.290772488022435,8 days,0.08948497815671683
2020-09-07,10003,10.290772488022435,8 days,0.08948497815671683
2020-09-08,10003,10.290772488022435,8 days,0.0
2020-09-09,10003,9.843347597238852,8 days,0.0
2020-09-10,10003,11.633047160373188,8 days,0.0
2020-09-11,10003,11.633047160373188,8 days,0.0
2020-09-12,10003,14.317596505074693,8 days,0.0
2020-09-13,10003,14.317596505074693,8 days,0.0
2020-09-14,10003,11.633047160373188,8 days,0.0
2020-09-15,10003,15.928326111895597,8 days,0.0
2020-09-16,10003,17.181115806089633,8 days,0.0
2020-09-17,10003,17.181115806089633,8 days,0.0
2020-09-18,10003,14.675536417701561,8 days,0.0
2020-09-19,10003,13.959656592447825,8 days,0.0
2020-09-20,10003,12.16995702931349,8 days,0.0
2020-09-21,10003,12.16995702931349,8 days,0.0
2020-09-22,10003,12.259442007470208,8 days,0.0
2020-09-23,10003,12.080472051156772,8 days,0.08948497815671683
2020-09-24,10003,12.080472051156772,8 days,0.08948497815671683
2020-09-25,10003,12.259442007470208,8 days,0.17896995631343365
2020-09-26,10003,12.259442007470208,8 days,0.17896995631343365
2020-09-27,10003,12.706866898253793,8 days,0.17896995631343365
2020-09-28,10003,13.422746723507526,8 days,0.17896995631343365
2020-09-29,10003,14.765021395858277,8 days,0.17896995631343365
2020-09-30,10003,14.765021395858277,8 days,0.17896995631343365
2020-10-01,10003,16.10729606820903,8 days,0.17896995631343365
2020-10-02,10003,18.0759655876568,8 days,0.26845493447015045
2020-10-03,10003,18.165450565813515,8 days,0.26845493447015045
2020-10-04,10003,18.165450565813515,8 days,0.17896995631343365
2020-10-05,10003,18.165450565813515,8 days,0.26845493447015045
2020-10-06,10003,17.270600784246348,8 days,0.17896995631343365
2020-10-07,10003,13.780686636134394,8 days,0.17896995631343365
2020-10-08,10003,14.586051439544843,8 days,0.17896995631343365
2020-10-09,10003,14.586051439544843,8 days,0.17896995631343365
2020-10-10,10003,14.586051439544843,8 days,0.17896995631343365
2020-10-11,10003,14.586051439544843,8 days,0.17896995631343365
2020-10-12,10003,15.03347633032843,8 days,0.17896995631343365
