datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-04-10,11001,16.153051580661113,5 days,0.7084671745903998
2020-04-11,11001,16.71982532033343,5 days,0.7084671745903998
2020-04-12,11001,16.71982532033343,5 days,0.7084671745903998
2020-04-13,11001,13.744263187053757,5 days,0.7084671745903998
2020-04-14,11001,14.594423796562236,5 days,0.8501606095084796
2020-04-15,11001,14.594423796562236,5 days,0.7084671745903998
2020-04-16,11001,14.594423796562236,5 days,0.7084671745903998
2020-04-17,11001,17.853372799678077,5 days,0.7084671745903998
2020-04-18,11001,19.695387453613108,5 days,0.7084671745903998
2020-04-19,11001,19.695387453613108,5 days,0.7084671745903998
2020-04-20,11001,18.986920279022712,5 days,0.7084671745903998
2020-04-21,11001,18.986920279022712,5 days,0.7084671745903998
2020-04-22,11001,18.986920279022712,5 days,0.9918540444265596
2020-04-23,11001,18.986920279022712,5 days,1.2752409142627197
2020-04-24,11001,21.962482412302393,5 days,1.7003212190169592
2020-04-25,11001,23.662803631319356,5 days,1.7003212190169592
2020-04-26,11001,21.962482412302393,5 days,1.8420146539350395
2020-04-27,11001,21.962482412302393,5 days,1.7003212190169592
2020-04-28,11001,20.12046775836735,5 days,1.7003212190169592
2020-04-29,11001,15.869664710824953,5 days,1.7003212190169592
2020-04-30,11001,15.869664710824953,5 days,1.8420146539350395
2020-05-01,11001,15.869664710824953,5 days,0.9918540444265596
2020-05-02,11001,19.695387453613108,5 days,1.2752409142627197
2020-05-03,11001,30.747475377223346,5 days,1.5586277840988791
2020-05-04,11001,30.747475377223346,5 days,1.2752409142627197
2020-05-05,11001,21.82078897738431,5 days,0.9918540444265596
2020-05-06,11001,21.537402107548147,5 days,1.2752409142627197
2020-05-07,11001,21.82078897738431,5 days,1.1335474793446394
2020-05-08,11001,21.82078897738431,5 days,1.1335474793446394
2020-05-09,11001,27.346832939189426,5 days,1.1335474793446394
2020-05-10,11001,27.346832939189426,5 days,1.7003212190169592
2020-05-11,11001,27.346832939189426,5 days,1.1335474793446394
2020-05-12,11001,24.087883936073588,5 days,1.1335474793446394
2020-05-13,11001,16.578131885415353,5 days,1.1335474793446394
2020-05-14,11001,16.578131885415353,5 days,1.1335474793446394
2020-05-15,11001,16.578131885415353,5 days,1.1335474793446394
2020-05-16,11001,19.12861371394079,5 days,1.1335474793446394
2020-05-17,11001,19.12861371394079,5 days,1.1335474793446394
2020-05-18,11001,20.82893493295775,5 days,1.1335474793446394
2020-05-19,11001,20.82893493295775,5 days,1.1335474793446394
2020-05-20,11001,20.82893493295775,5 days,1.1335474793446394
2020-05-21,11001,20.82893493295775,5 days,1.1335474793446394
2020-05-22,11001,20.82893493295775,5 days,0.9918540444265596
2020-05-23,11001,16.578131885415353,5 days,0.9918540444265596
2020-05-24,11001,16.578131885415353,5 days,0.8501606095084796
2020-05-25,11001,16.294745015579196,5 days,0.8501606095084796
2020-05-26,11001,15.444584406070714,5 days,0.8501606095084796
2020-05-27,11001,15.444584406070714,5 days,0.7084671745903998
2020-05-28,11001,15.444584406070714,5 days,0.7084671745903998
2020-05-29,11001,12.185635402954874,5 days,0.9918540444265596
2020-05-30,11001,12.185635402954874,5 days,0.7084671745903998
2020-05-31,11001,11.902248533118716,5 days,0.7084671745903998
2020-06-01,11001,11.902248533118716,5 days,0.5667737396723197
2020-06-02,11001,7.9348323554124764,5 days,0.28338686983615985
2020-06-03,11001,11.902248533118716,5 days,0.28338686983615985
2020-06-04,11001,11.902248533118716,5 days,0.28338686983615985
2020-06-05,11001,11.193781358528316,5 days,0.28338686983615985
2020-06-06,11001,11.193781358528316,5 days,0.4250803047542398
2020-06-07,11001,11.193781358528316,5 days,0.5667737396723197
2020-06-08,11001,9.918540444265595,5 days,0.5667737396723197
2020-06-09,11001,9.918540444265595,5 days,0.5667737396723197
2020-06-10,11001,8.926686399839038,5 days,0.5667737396723197
2020-06-11,11001,8.926686399839038,5 days,0.5667737396723197
2020-06-12,11001,8.926686399839038,5 days,0.5667737396723197
2020-06-13,11001,8.926686399839038,5 days,0.5667737396723197
2020-06-14,11001,8.218219225248637,5 days,0.5667737396723197
2020-06-15,11001,7.793138920494398,5 days,0.5667737396723197
2020-06-16,11001,7.793138920494398,5 days,0.5667737396723197
2020-06-17,11001,4.5341899173785585,5 days,0.5667737396723197
2020-06-18,11001,4.5341899173785585,5 days,0.5667737396723197
2020-06-19,11001,4.5341899173785585,5 days,0.4250803047542398
2020-06-20,11001,4.5341899173785585,5 days,0.4250803047542398
2020-06-21,11001,5.100963657050878,5 days,0.4250803047542398
2020-06-22,11001,5.3843505268870375,5 days,0.28338686983615985
2020-06-23,11001,5.100963657050878,5 days,0.28338686983615985
2020-06-24,11001,5.100963657050878,5 days,0.28338686983615985
2020-06-25,11001,5.100963657050878,5 days,0.28338686983615985
2020-06-26,11001,4.817576787214718,5 days,0.28338686983615985
2020-06-27,11001,4.392496482460478,5 days,0.28338686983615985
2020-06-28,11001,4.392496482460478,5 days,0.28338686983615985
2020-06-29,11001,4.392496482460478,5 days,0.28338686983615985
2020-06-30,11001,4.5341899173785585,5 days,0.28338686983615985
2020-07-01,11001,4.959270222132798,5 days,0.28338686983615985
2020-07-02,11001,4.959270222132798,5 days,0.14169343491807992
2020-07-03,11001,5.3843505268870375,5 days,0.14169343491807992
2020-07-04,11001,4.959270222132798,5 days,0.14169343491807992
2020-07-05,11001,4.959270222132798,5 days,0.28338686983615985
2020-07-06,11001,4.675883352296638,5 days,0.28338686983615985
