datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-03-25,32003,1.6323181343927229,3 days,0.0882334126698769
2020-03-26,32003,3.7940367448047065,3 days,0.0
2020-03-27,32003,4.102853689149275,3 days,0.0882334126698769
2020-03-28,32003,4.102853689149275,3 days,0.0
2020-03-29,32003,3.749920038469768,3 days,0.1764668253397538
2020-03-30,32003,3.749920038469768,3 days,0.0
2020-03-31,32003,5.1175379348528605,3 days,0.1764668253397538
2020-04-01,32003,5.1175379348528605,3 days,0.22058353167469225
2020-04-02,32003,5.1175379348528605,3 days,0.26470023800963066
2020-04-03,32003,6.793972775580522,3 days,0.22058353167469225
2020-04-04,32003,6.793972775580522,3 days,0.22058353167469225
2020-04-05,32003,6.132222180556444,3 days,0.0882334126698769
2020-04-06,32003,4.455787339828783,3 days,0.0
2020-04-07,32003,4.455787339828783,3 days,0.0
2020-04-08,32003,5.558704998202244,3 days,0.4852837696843229
2020-04-09,32003,5.779288529876936,3 days,0.4852837696843229
2020-04-10,32003,5.955755355216691,3 days,0.26470023800963066
2020-04-11,32003,5.779288529876936,3 days,0.1764668253397538
2020-04-12,32003,5.955755355216691,3 days,0.1764668253397538
2020-04-13,32003,5.294004760192613,3 days,0.04411670633493845
2020-04-14,32003,5.294004760192613,3 days,0.22058353167469225
2020-04-15,32003,2.8675859117709988,3 days,0.22058353167469225
2020-04-16,32003,2.205835316746922,3 days,0.22058353167469225
2020-04-17,32003,2.205835316746922,3 days,0.397050357014446
2020-04-18,32003,6.352805712231136,3 days,0.397050357014446
2020-04-19,32003,6.352805712231136,3 days,0.397050357014446
2020-04-20,32003,2.5587689674264302,3 days,0.1764668253397538
2020-04-21,32003,2.5587689674264302,3 days,0.1764668253397538
2020-04-22,32003,4.455787339828783,3 days,0.1764668253397538
2020-04-23,32003,4.455787339828783,3 days,0.397050357014446
2020-04-24,32003,5.249888053857674,3 days,0.397050357014446
2020-04-25,32003,5.602821704537183,3 days,0.26470023800963066
2020-04-26,32003,5.602821704537183,3 days,0.22058353167469225
2020-04-27,32003,4.191087101819154,3 days,0.0
2020-04-28,32003,3.3528696814553216,3 days,0.0
2020-04-29,32003,3.3528696814553216,3 days,0.4411670633493845
2020-04-30,32003,3.8822701574745833,3 days,0.4411670633493845
2020-05-01,32003,4.323437220823968,3 days,0.26470023800963066
2020-05-02,32003,4.720487577838414,3 days,0.26470023800963066
2020-05-03,32003,4.720487577838414,3 days,0.1764668253397538
2020-05-04,32003,4.720487577838414,3 days,0.22058353167469225
2020-05-05,32003,2.161718610411984,3 days,0.13235011900481533
2020-05-06,32003,2.8675859117709988,3 days,0.22058353167469225
2020-05-07,32003,2.8675859117709988,3 days,0.30881694434456913
2020-05-08,32003,2.8675859117709988,3 days,0.30881694434456913
2020-05-09,32003,4.411670633493844,3 days,0.30881694434456913
2020-05-10,32003,2.029368491407169,3 days,0.1764668253397538
2020-05-11,32003,2.029368491407169,3 days,0.1764668253397538
2020-05-12,32003,2.029368491407169,3 days,0.1764668253397538
2020-05-13,32003,4.720487577838414,3 days,0.30881694434456913
2020-05-14,32003,4.720487577838414,3 days,0.30881694434456913
2020-05-15,32003,7.7645403149491665,3 days,0.3529336506795076
2020-05-16,32003,2.779352499101122,3 days,0.0882334126698769
2020-05-17,32003,2.9999360307758143,3 days,0.13235011900481533
2020-05-18,32003,2.9999360307758143,3 days,0.0882334126698769
2020-05-19,32003,2.9999360307758143,3 days,0.0
2020-05-20,32003,4.279320514489029,3 days,0.0
2020-05-21,32003,3.705803332134829,3 days,0.26470023800963066
2020-05-22,32003,3.705803332134829,3 days,0.26470023800963066
2020-05-23,32003,3.573453213130014,3 days,0.0882334126698769
2020-05-24,32003,3.573453213130014,3 days,0.0
2020-05-25,32003,1.852901666067415,3 days,0.0
2020-05-26,32003,1.941135078737292,3 days,0.0
2020-05-27,32003,1.941135078737292,3 days,0.0882334126698769
2020-05-28,32003,2.6911190864312453,3 days,0.0882334126698769
2020-05-29,32003,2.8675859117709988,3 days,0.0882334126698769
2020-05-30,32003,4.632254165168536,3 days,0.1764668253397538
2020-05-31,32003,4.632254165168536,3 days,0.0
2020-06-01,32003,3.4411030941251988,3 days,0.0
2020-06-02,32003,3.4411030941251988,3 days,0.0
2020-06-03,32003,3.4411030941251988,3 days,0.0
2020-06-04,32003,5.558704998202244,3 days,0.0
2020-06-05,32003,5.7351718235419975,3 days,0.0882334126698769
2020-06-06,32003,5.867521942546812,3 days,0.04411670633493845
2020-06-07,32003,6.396922418566074,3 days,0.04411670633493845
2020-06-08,32003,6.396922418566074,3 days,0.04411670633493845
2020-06-09,32003,6.705739362910642,3 days,0.0882334126698769
2020-06-10,32003,5.1175379348528605,3 days,0.0882334126698769
2020-06-11,32003,8.161590671963612,3 days,0.0882334126698769
2020-06-12,32003,8.161590671963612,3 days,0.0882334126698769
2020-06-13,32003,9.440975155676828,3 days,0.0882334126698769
2020-06-14,32003,9.440975155676828,3 days,0.04411670633493845
2020-06-15,32003,7.896890433953983,3 days,0.04411670633493845
2020-06-16,32003,7.896890433953983,3 days,0.04411670633493845
2020-06-17,32003,7.10278971992509,3 days,0.04411670633493845
2020-06-18,32003,9.573325274681642,3 days,0.04411670633493845
2020-06-19,32003,9.573325274681642,3 days,0.13235011900481533
2020-06-20,32003,13.984995908175488,3 days,0.13235011900481533
2020-06-21,32003,13.984995908175488,3 days,0.13235011900481533
2020-06-22,32003,12.705611424462273,3 days,0.0882334126698769
2020-06-23,32003,12.705611424462273,3 days,0.0882334126698769
2020-06-24,32003,13.01442836880684,3 days,0.0882334126698769
2020-06-25,32003,17.514332414970564,3 days,0.0882334126698769
2020-06-26,32003,14.382046265189931,3 days,0.0882334126698769
2020-06-27,32003,17.514332414970564,3 days,0.0882334126698769
2020-06-28,32003,32.469895862514704,3 days,0.0882334126698769
2020-06-29,32003,32.469895862514704,3 days,0.0882334126698769
2020-06-30,32003,30.749344315452102,3 days,0.0882334126698769
2020-07-01,32003,22.455403524483668,3 days,0.1764668253397538
2020-07-02,32003,22.455403524483668,3 days,0.1764668253397538
2020-07-03,32003,25.411222848924545,3 days,0.1764668253397538
2020-07-04,32003,29.955243601423213,3 days,0.13235011900481533
2020-07-05,32003,32.425779156179765,3 days,0.13235011900481533
2020-07-06,32003,29.955243601423213,3 days,0.0
2020-07-07,32003,32.425779156179765,3 days,0.1764668253397538
2020-07-08,32003,20.823085390090945,3 days,0.1764668253397538
2020-07-09,32003,21.88188634212947,3 days,0.4852837696843229
2020-07-10,32003,21.88188634212947,3 days,0.22058353167469225
2020-07-11,32003,36.484516138994096,3 days,0.4411670633493845
2020-07-12,32003,36.484516138994096,3 days,0.22058353167469225
2020-07-13,32003,33.616930227223094,3 days,0.0
2020-07-14,32003,33.616930227223094,3 days,0.0
