datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-06-21,35001,2.2087374709366965,3 days,0.0
2020-06-22,35001,2.2087374709366965,3 days,0.0
2020-06-23,35001,2.9449832945822614,3 days,0.0
2020-06-24,35001,3.386730788769601,3 days,0.0
2020-06-25,35001,4.564724106602505,3 days,0.14724916472911306
2020-06-26,35001,7.362458236455653,3 days,0.14724916472911306
2020-06-27,35001,7.362458236455653,3 days,0.0
2020-06-28,35001,6.331714083351862,3 days,0.0
2020-06-29,35001,6.331714083351862,3 days,0.0
2020-06-30,35001,6.331714083351862,3 days,0.0
2020-07-01,35001,5.1537207655189565,3 days,0.0
2020-07-02,35001,5.1537207655189565,3 days,0.14724916472911306
2020-07-03,35001,7.951454895372107,3 days,0.14724916472911306
2020-07-04,35001,11.632684013599933,3 days,0.0
2020-07-05,35001,8.982199048475898,3 days,0.0
2020-07-06,35001,8.982199048475898,3 days,0.0
2020-07-07,35001,8.982199048475898,3 days,0.14724916472911306
2020-07-08,35001,12.81067733143284,3 days,0.14724916472911306
2020-07-09,35001,14.577667308182194,3 days,0.2944983294582261
2020-07-10,35001,14.577667308182194,3 days,0.2944983294582261
2020-07-11,35001,11.779933178329046,3 days,0.14724916472911306
2020-07-12,35001,11.779933178329046,3 days,0.14724916472911306
2020-07-13,35001,11.779933178329046,3 days,0.0
2020-07-14,35001,9.718444872121463,3 days,0.14724916472911306
2020-07-15,35001,9.718444872121463,3 days,0.14724916472911306
2020-07-16,35001,15.019414802369536,3 days,0.14724916472911306
2020-07-17,35001,16.78640477911889,3 days,0.14724916472911306
2020-07-18,35001,15.019414802369536,3 days,0.14724916472911306
2020-07-19,35001,14.87216563764042,3 days,0.0
2020-07-20,35001,14.135919813994851,3 days,0.14724916472911306
2020-07-21,35001,12.663428166703724,3 days,0.14724916472911306
2020-07-22,35001,12.516179001974614,3 days,0.14724916472911306
2020-07-23,35001,12.516179001974614,3 days,0.14724916472911306
2020-07-24,35001,14.135919813994851,3 days,0.2944983294582261
2020-07-25,35001,14.135919813994851,3 days,0.2944983294582261
2020-07-26,35001,13.399673990349289,3 days,0.2944983294582261
2020-07-27,35001,12.81067733143284,3 days,0.2944983294582261
2020-07-28,35001,11.190936519412594,3 days,0.14724916472911306
2020-07-29,35001,11.190936519412594,3 days,0.2944983294582261
2020-07-30,35001,11.190936519412594,3 days,0.14724916472911306
2020-07-31,35001,8.982199048475898,3 days,0.4417474941873392
2020-08-01,35001,8.982199048475898,3 days,0.4417474941873392
2020-08-02,35001,8.834949883746788,3 days,0.4417474941873392
2020-08-03,35001,8.834949883746788,3 days,0.0
2020-08-04,35001,8.834949883746788,3 days,0.0
2020-08-05,35001,6.18446491862275,3 days,0.14724916472911306
2020-08-06,35001,6.18446491862275,3 days,0.14724916472911306
2020-08-07,35001,5.889966589164523,3 days,0.14724916472911306
2020-08-08,35001,4.417474941873394,3 days,0.14724916472911306
2020-08-09,35001,4.417474941873394,3 days,0.2944983294582261
2020-08-10,35001,4.417474941873394,3 days,0.2944983294582261
2020-08-11,35001,5.1537207655189565,3 days,0.0
2020-08-12,35001,4.417474941873394,3 days,0.0
2020-08-13,35001,5.1537207655189565,3 days,0.0
2020-08-14,35001,5.595468259706297,3 days,0.0
2020-08-15,35001,5.595468259706297,3 days,0.0
2020-08-16,35001,2.7977341298531484,3 days,0.14724916472911306
2020-08-17,35001,2.7977341298531484,3 days,0.2944983294582261
2020-08-18,35001,2.7977341298531484,3 days,0.14724916472911306
2020-08-19,35001,4.122976612415166,3 days,0.2944983294582261
2020-08-20,35001,4.859222436060732,3 days,0.4417474941873392
2020-08-21,35001,4.859222436060732,3 days,0.4417474941873392
2020-08-22,35001,4.122976612415166,3 days,0.2944983294582261
2020-08-23,35001,4.122976612415166,3 days,0.14724916472911306
2020-08-24,35001,3.5339799534987133,3 days,0.0
2020-08-25,35001,2.6504849651240354,3 days,0.0
2020-08-26,35001,2.6504849651240354,3 days,0.0
2020-08-27,35001,5.1537207655189565,3 days,0.14724916472911306
2020-08-28,35001,5.1537207655189565,3 days,0.14724916472911306
2020-08-29,35001,4.417474941873394,3 days,0.2944983294582261
2020-08-30,35001,3.239481624040488,3 days,0.14724916472911306
2020-08-31,35001,3.239481624040488,3 days,0.14724916472911306
2020-09-01,35001,3.239481624040488,3 days,0.14724916472911306
2020-09-02,35001,3.386730788769601,3 days,0.14724916472911306
2020-09-03,35001,4.27022577714428,3 days,0.14724916472911306
2020-09-04,35001,3.386730788769601,3 days,0.14724916472911306
2020-09-05,35001,3.386730788769601,3 days,0.0
2020-09-06,35001,2.355986635665809,3 days,0.0
2020-09-07,35001,1.619740812020244,3 days,0.0
2020-09-08,35001,1.619740812020244,3 days,0.0
2020-09-09,35001,1.619740812020244,3 days,0.14724916472911306
2020-09-10,35001,3.092232459311375,3 days,0.14724916472911306
2020-09-11,35001,1.7669899767493569,3 days,0.14724916472911306
2020-09-12,35001,2.061488306207583,3 days,0.14724916472911306
2020-09-13,35001,2.061488306207583,3 days,0.14724916472911306
2020-09-14,35001,2.6504849651240354,3 days,0.14724916472911306
2020-09-15,35001,2.6504849651240354,3 days,0.14724916472911306
2020-09-16,35001,2.355986635665809,3 days,0.0
2020-09-17,35001,2.355986635665809,3 days,0.14724916472911306
2020-09-18,35001,4.122976612415166,3 days,0.0
2020-09-19,35001,4.122976612415166,3 days,0.14724916472911306
2020-09-20,35001,3.82847828295694,3 days,0.14724916472911306
2020-09-21,35001,2.9449832945822614,3 days,0.14724916472911306
2020-09-22,35001,2.9449832945822614,3 days,0.14724916472911306
2020-09-23,35001,3.092232459311375,3 days,0.14724916472911306
2020-09-24,35001,3.386730788769601,3 days,0.14724916472911306
2020-09-25,35001,7.951454895372107,3 days,0.14724916472911306
2020-09-26,35001,7.951454895372107,3 days,0.14724916472911306
2020-09-27,35001,6.037215753893636,3 days,0.0
2020-09-28,35001,6.037215753893636,3 days,0.0
2020-09-29,35001,6.920710742268313,3 days,0.0
2020-09-30,35001,7.067959906997428,3 days,0.0
2020-10-01,35001,7.804205730642992,3 days,0.0
2020-10-02,35001,8.834949883746788,3 days,0.14724916472911306
2020-10-03,35001,10.896438189954367,3 days,0.14724916472911306
2020-10-04,35001,10.896438189954367,3 days,0.14724916472911306
2020-10-05,35001,7.362458236455653,3 days,0.0
2020-10-06,35001,7.362458236455653,3 days,0.0
2020-10-07,35001,17.669899767493575,3 days,0.0
2020-10-08,35001,17.669899767493575,3 days,0.0
2020-10-09,35001,17.669899767493575,3 days,0.0
2020-10-10,35001,19.731388073701147,3 days,0.0
2020-10-11,35001,19.731388073701147,3 days,0.0
2020-10-12,35001,18.553394755868247,3 days,0.0
2020-10-13,35001,17.375401438035347,3 days,0.14724916472911306
2020-10-14,35001,18.553394755868247,3 days,0.14724916472911306
2020-10-15,35001,29.44983294582261,3 days,0.14724916472911306
2020-10-16,35001,29.44983294582261,3 days,0.14724916472911306
2020-10-17,35001,27.83009213380237,3 days,0.14724916472911306
2020-10-18,35001,26.063102157053013,3 days,0.14724916472911306
2020-10-19,35001,21.940125544637848,3 days,0.14724916472911306
2020-10-20,35001,21.940125544637848,3 days,0.0
2020-10-21,35001,22.381873038825187,3 days,0.14724916472911306
2020-10-22,35001,26.799347980698577,3 days,0.14724916472911306
2020-10-23,35001,28.713587122177053,3 days,0.14724916472911306
2020-10-24,35001,28.713587122177053,3 days,0.14724916472911306
2020-10-25,35001,28.713587122177053,3 days,0.14724916472911306
2020-10-26,35001,24.737859674491,3 days,0.2944983294582261
2020-10-27,35001,22.67637136828341,3 days,0.14724916472911306
2020-10-28,35001,24.737859674491,3 days,0.4417474941873392
2020-10-29,35001,38.13753366484029,3 days,0.14724916472911306
2020-10-30,35001,39.462776147402295,3 days,0.5889966589164523
2020-10-31,35001,38.13753366484029,3 days,0.5889966589164523
2020-11-01,35001,32.83656373459221,3 days,0.5889966589164523
2020-11-02,35001,32.83656373459221,3 days,0.4417474941873392
2020-11-03,35001,35.781547029174476,3 days,0.14724916472911306
2020-11-04,35001,38.284782829569394,3 days,0.14724916472911306
2020-11-05,35001,38.284782829569394,3 days,0.7362458236455653
2020-11-06,35001,39.02102865321497,3 days,0.7362458236455653
2020-11-07,35001,47.56148020750352,3 days,0.8834949883746783
2020-11-08,35001,47.56148020750352,3 days,0.7362458236455653
2020-11-09,35001,47.56148020750352,3 days,0.7362458236455653
2020-11-10,35001,44.469247748192146,3 days,0.4417474941873392
2020-11-11,35001,61.10840336258193,3 days,0.4417474941873392
2020-11-12,35001,61.10840336258193,3 days,0.4417474941873392
2020-11-13,35001,61.10840336258193,3 days,0.5889966589164523
2020-11-14,35001,48.59222436060732,3 days,0.5889966589164523
2020-11-15,35001,46.53073605439973,3 days,0.5889966589164523
2020-11-16,35001,48.59222436060732,3 days,0.14724916472911306
2020-11-17,35001,54.77668927923007,3 days,0.5889966589164523
2020-11-18,35001,90.1164888142172,3 days,0.5889966589164523
2020-11-19,35001,146.07117141128015,3 days,0.5889966589164523
2020-11-20,35001,146.95466639965485,3 days,0.5889966589164523
2020-11-21,35001,146.95466639965485,3 days,0.2944983294582261
2020-11-22,35001,104.10515946348295,3 days,1.0307441531037915
2020-11-23,35001,104.10515946348295,3 days,1.1779933178329045
2020-11-24,35001,104.10515946348295,3 days,1.1779933178329045
2020-11-25,35001,84.22652222505269,3 days,1.1779933178329045
2020-11-26,35001,84.22652222505269,3 days,1.0307441531037915
2020-11-27,35001,97.03719955648552,3 days,0.5889966589164523
2020-11-28,35001,104.98865445185758,3 days,1.0307441531037915
2020-11-29,35001,104.98865445185758,3 days,0.5889966589164523
2020-11-30,35001,86.8770071901767,3 days,0.8834949883746783
2020-12-01,35001,86.8770071901767,3 days,0.4417474941873392
2020-12-02,35001,86.8770071901767,3 days,0.8834949883746783
