datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-12-31,16001,83.47401404107671,3 days,0.41529360219441136
2021-01-01,16001,72.46873358292478,3 days,0.41529360219441136
2021-01-02,16001,77.03696320706331,3 days,0.622940403291617
2021-01-03,16001,9.967046452665873,3 days,0.0
2021-01-04,16001,46.72053024687128,3 days,0.0
2021-01-05,16001,46.72053024687128,3 days,0.0
2021-01-06,16001,63.539921135744954,3 days,0.41529360219441136
2021-01-07,16001,63.539921135744954,3 days,0.622940403291617
2021-01-08,16001,63.539921135744954,3 days,0.41529360219441136
2021-01-09,16001,64.16286153903656,3 days,0.41529360219441136
2021-01-10,16001,64.16286153903656,3 days,0.41529360219441136
2021-01-11,16001,38.62230500408026,3 days,0.0
2021-01-12,16001,38.62230500408026,3 days,1.245880806583234
2021-01-13,16001,49.00464505894055,3 days,0.41529360219441136
2021-01-14,16001,49.83523226332936,3 days,0.41529360219441136
2021-01-15,16001,60.840512721481275,3 days,0.41529360219441136
2021-01-16,16001,65.82403594781421,3 days,0.0
2021-01-17,16001,65.82403594781421,3 days,0.0
2021-01-18,16001,26.78643734153954,3 days,0.0
2021-01-19,16001,26.78643734153954,3 days,0.0
2021-01-20,16001,35.09230938542777,3 days,0.0
2021-01-21,16001,36.96113059530261,3 days,0.622940403291617
2021-01-22,16001,35.09230938542777,3 days,0.0
2021-01-23,16001,36.96113059530261,3 days,0.20764680109720568
2021-01-24,16001,28.65525855141439,3 days,0.0
2021-01-25,16001,31.97760736896968,3 days,0.0
2021-01-26,16001,31.97760736896968,3 days,0.0
2021-01-27,16001,31.97760736896968,3 days,1.0382340054860284
2021-01-28,16001,26.371143739345122,3 days,1.0382340054860284
2021-01-29,16001,26.371143739345122,3 days,0.622940403291617
2021-01-30,16001,26.371143739345122,3 days,0.0
2021-01-31,16001,23.67173532508145,3 days,0.0
2021-02-01,16001,23.67173532508145,3 days,0.0
2021-02-02,16001,28.447611750317183,3 days,0.0
2021-02-03,16001,28.447611750317183,3 days,0.20764680109720568
2021-02-04,16001,22.63350131959542,3 days,0.0
2021-02-05,16001,22.63350131959542,3 days,0.20764680109720568
2021-02-06,16001,19.934092905331745,3 days,0.41529360219441136
2021-02-07,16001,13.289395270221164,3 days,0.41529360219441136
2021-02-08,16001,13.289395270221164,3 days,0.41529360219441136
2021-02-09,16001,21.595267314109392,3 days,0.0
2020-03-11,16003,0.0,3 days,0.0
2020-03-12,16003,0.0,3 days,0.0
2020-03-13,16003,0.0,3 days,0.0
2020-03-14,16003,0.0,3 days,0.0
2020-03-15,16003,0.0,3 days,0.0
2020-03-16,16003,0.0,3 days,0.0
2020-03-17,16003,0.0,3 days,0.0
