datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-10-11,15001,11.909901594438074,3 days,0.0
2020-10-12,15001,6.451196696987291,3 days,0.0
2020-10-13,15001,10.421163895133317,3 days,0.0
2020-10-14,15001,8.932426195828556,3 days,0.0
2020-10-15,15001,8.932426195828556,3 days,0.0
2020-10-16,15001,8.932426195828556,3 days,0.0
2020-10-17,15001,6.451196696987291,3 days,0.0
2020-10-18,15001,6.947442596755542,3 days,0.0
2020-10-19,15001,5.954950797219039,3 days,0.0
2020-10-20,15001,6.947442596755542,3 days,0.0
2020-10-21,15001,3.969967198146025,3 days,0.0
2020-10-22,15001,11.909901594438074,3 days,0.0
2020-10-23,15001,14.39113109327934,3 days,0.0
2020-10-24,15001,14.39113109327934,3 days,0.0
2020-10-25,15001,17.368606491888865,3 days,0.0
2020-10-26,15001,7.93993439629205,3 days,0.0
2020-10-27,15001,4.466213097914278,3 days,0.0
2020-10-28,15001,2.481229498841266,3 days,0.0
2020-10-29,15001,2.481229498841266,3 days,0.0
2020-10-30,15001,3.969967198146025,3 days,0.0
2020-10-31,15001,5.954950797219039,3 days,0.0
2020-11-01,15001,7.443688496523798,3 days,0.0
2020-11-02,15001,7.443688496523798,3 days,0.0
2020-11-03,15001,3.473721298377772,3 days,0.0
2020-11-04,15001,3.473721298377772,3 days,0.0
2020-11-05,15001,10.421163895133317,3 days,0.0
2020-11-06,15001,10.421163895133317,3 days,0.0
2020-11-07,15001,9.428672095596811,3 days,0.0
2020-11-08,15001,9.428672095596811,3 days,0.0
2020-11-09,15001,5.458704897450786,3 days,0.0
2020-11-10,15001,1.9849835990730125,3 days,0.0
2020-11-11,15001,1.9849835990730125,3 days,0.0
2020-11-12,15001,7.443688496523798,3 days,0.0
2020-11-13,15001,7.443688496523798,3 days,0.0
2020-11-14,15001,5.954950797219039,3 days,0.0
2020-11-15,15001,3.473721298377772,3 days,0.0
2020-11-16,15001,3.969967198146025,3 days,0.0
2020-11-17,15001,2.9774753986095197,3 days,0.0
2020-11-18,15001,2.9774753986095197,3 days,0.0
2020-11-19,15001,2.9774753986095197,3 days,0.0
2020-11-20,15001,5.954950797219039,3 days,0.0
2020-11-21,15001,6.947442596755542,3 days,0.0
2020-11-22,15001,6.947442596755542,3 days,0.0
2020-11-23,15001,6.947442596755542,3 days,0.0
2020-11-24,15001,4.962458997682532,3 days,0.0
2020-11-25,15001,2.9774753986095197,3 days,0.0
2020-11-26,15001,2.9774753986095197,3 days,0.0
2020-11-27,15001,3.473721298377772,3 days,0.0
2020-11-28,15001,5.458704897450786,3 days,0.0
2020-11-29,15001,3.473721298377772,3 days,0.0
2020-11-30,15001,1.9849835990730125,3 days,0.0
2020-12-01,15001,1.9849835990730125,3 days,0.0
2020-12-02,15001,1.9849835990730125,3 days,0.0
2020-12-03,15001,2.9774753986095197,3 days,0.0
2020-12-04,15001,3.473721298377772,3 days,0.0
2020-12-05,15001,6.451196696987291,3 days,0.9924917995365062
2020-12-06,15001,6.451196696987291,3 days,0.9924917995365062
2020-12-07,15001,3.473721298377772,3 days,0.0
2020-12-08,15001,2.481229498841266,3 days,0.0
2020-12-09,15001,3.473721298377772,3 days,0.0
2020-12-10,15001,5.954950797219039,3 days,0.0
2020-12-11,15001,5.954950797219039,3 days,0.0
2020-12-12,15001,8.436180296060304,3 days,0.0
2020-12-13,15001,4.962458997682532,3 days,0.0
2020-12-14,15001,7.443688496523798,3 days,0.0
2020-12-15,15001,4.962458997682532,3 days,0.0
2020-12-16,15001,4.962458997682532,3 days,0.0
