datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-03-16,24001,4.260395364689844,3 days,0.0
2021-03-17,24001,4.260395364689844,3 days,0.0
2021-03-18,24001,5.680527152919791,3 days,0.0
2021-03-19,24001,5.680527152919791,3 days,0.0
2021-03-20,24001,4.260395364689844,3 days,0.0
2021-03-21,24001,4.260395364689844,3 days,0.0
2021-03-22,24001,1.4201317882299478,3 days,0.0
2021-03-23,24001,1.4201317882299478,3 days,0.0
2021-03-24,24001,1.4201317882299478,3 days,0.0
2021-03-25,24001,5.680527152919791,3 days,0.0
2021-03-26,24001,5.680527152919791,3 days,0.0
2021-03-27,24001,11.361054305839582,3 days,0.0
2021-03-28,24001,11.361054305839582,3 days,0.0
2021-03-29,24001,12.781186094069529,3 days,0.0
2021-03-30,24001,12.781186094069529,3 days,0.0
2021-03-31,24001,12.781186094069529,3 days,0.0
2021-04-01,24001,8.520790729379687,3 days,0.0
2021-04-02,24001,14.201317882299476,3 days,0.0
2021-04-03,24001,14.201317882299476,3 days,0.0
2021-04-04,24001,14.201317882299476,3 days,0.0
2021-04-05,24001,2.840263576459896,3 days,0.0
2021-04-06,24001,1.4201317882299478,3 days,0.0
2021-04-07,24001,1.4201317882299478,3 days,0.0
2021-04-08,24001,5.680527152919791,3 days,0.0
2021-04-09,24001,14.201317882299476,3 days,0.0
2021-04-10,24001,14.201317882299476,3 days,0.0
2021-04-11,24001,17.041581458759374,3 days,0.0
2021-04-12,24001,17.041581458759374,3 days,0.0
2021-04-13,24001,9.940922517609634,3 days,0.0
2021-04-14,24001,9.940922517609634,3 days,0.0
2021-04-15,24001,12.781186094069529,3 days,0.0
2021-04-16,24001,19.881845035219268,3 days,0.0
2021-04-17,24001,26.982503976369014,3 days,0.0
2021-04-18,24001,26.982503976369014,3 days,0.0
2021-04-19,24001,2.840263576459896,3 days,0.0
2021-04-20,24001,2.840263576459896,3 days,0.0
2021-04-21,24001,8.520790729379687,3 days,0.0
2021-04-22,24001,19.881845035219268,3 days,0.0
2021-04-23,24001,25.562372188139058,3 days,0.0
2021-04-24,24001,25.562372188139058,3 days,0.0
2021-04-25,24001,7.100658941149738,3 days,0.0
2021-04-26,24001,4.260395364689844,3 days,0.0
2021-04-27,24001,4.260395364689844,3 days,0.0
2021-04-28,24001,11.361054305839582,3 days,0.0
2021-04-29,24001,17.041581458759374,3 days,0.0
2021-04-30,24001,17.041581458759374,3 days,0.0
