datetimeobject,STUSPS,COUNTYGEOID,deathRate,positiveRate,Population,risk,label
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,0.0038968689995109995,TOTAL
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,0.000664919969464,CADMIUMCOMPOUNDS
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,3.2670533e-08,CHLOROBENZENE
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,1.532365889e-06,CUMENE
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,2.60750927e-07,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,0.0,HEXACHLOROETHANE
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,7.437724e-09,METHYLTERTBUTYLETHER
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,9.999999999999999e-16,PENTACHLOROPHENOL
2020-10-25,KS,20103,22.016194133907383,3082.2671787470344,76227,0.003230115804973,TRICHLOROETHYLENE
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,0.001386196523397,TOTAL
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,0.0002517463537,CADMIUMCOMPOUNDS
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,3.3085449999999998e-09,CHLOROBENZENE
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,3.579817700000001e-08,CUMENE
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,1.6389721e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,0.0,HEXACHLOROETHANE
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,5.92369e-10,METHYLTERTBUTYLETHER
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20105,33.7609723160027,675.219446320054,3241,0.001134394080885,TRICHLOROETHYLENE
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,0.0016789760107710002,TOTAL
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,0.000473550535446,CADMIUMCOMPOUNDS
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,1.6820492e-08,CHLOROBENZENE
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,6.5722114e-08,CUMENE
