datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-06-27,1593216000000.0,MS,28119,927.5618374558304,0.0,
2020-06-28,1593302400000.0,MS,28119,927.5618374558304,0.0,
2020-06-29,1593388800000.0,MS,28119,957.0082449941108,0.0,
2020-06-30,1593475200000.0,MS,28119,986.4546525323912,0.0,
2020-07-01,1593561600000.0,MS,28119,1001.1778563015312,0.0,
2020-07-02,1593648000000.0,MS,28119,1015.9010600706713,0.0,
2020-07-03,1593734400000.0,MS,28119,1074.793875147232,0.0,
2020-07-04,1593820800000.0,MS,28119,1118.9634864546524,0.0,
2020-07-05,1593907200000.0,MS,28119,1118.9634864546524,0.0,
2020-07-06,1593993600000.0,MS,28119,1148.409893992933,0.0,
2020-07-07,1594080000000.0,MS,28119,1192.5795053003533,14.723203769140163,
2020-07-08,1594166400000.0,MS,28119,1310.3651354534745,14.723203769140163,
2020-07-09,1594252800000.0,MS,28119,1310.3651354534745,14.723203769140163,
2020-07-10,1594339200000.0,MS,28119,1428.150765606596,14.723203769140163,
2020-07-11,1594425600000.0,MS,28119,1457.5971731448763,14.723203769140163,
2020-07-12,1594512000000.0,MS,28119,1487.0435806831567,14.723203769140163,
2020-07-13,1594598400000.0,MS,28119,1487.0435806831567,14.723203769140163,
2020-07-14,1594684800000.0,MS,28119,1531.2131919905771,14.723203769140163,
2020-07-15,1594771200000.0,MS,28119,1634.2756183745585,14.723203769140163,
2020-07-16,1594857600000.0,MS,28119,1678.4452296819788,14.723203769140163,
2020-07-17,1594944000000.0,MS,28119,1707.891637220259,14.723203769140163,
2020-07-18,1595030400000.0,MS,28119,1781.5076560659602,14.723203769140163,
2020-07-19,1595116800000.0,MS,28119,1810.9540636042402,14.723203769140163,
2020-07-20,1595203200000.0,MS,28119,1899.2932862190812,14.723203769140163,
2020-07-21,1595289600000.0,MS,28119,2031.8021201413426,14.723203769140163,
2020-07-22,1595376000000.0,MS,28119,2031.8021201413426,14.723203769140163,
2020-07-23,1595462400000.0,MS,28119,2075.971731448763,14.723203769140163,
2020-07-24,1595548800000.0,MS,28119,2193.7573616018844,14.723203769140163,
2020-07-25,1595635200000.0,MS,28119,2340.989399293286,14.723203769140163,
2020-07-26,1595721600000.0,MS,28119,2473.4982332155478,14.723203769140163,
2020-07-27,1595808000000.0,MS,28119,2532.3910482921083,14.723203769140163,
2020-07-28,1595894400000.0,MS,28119,2694.34628975265,14.723203769140163,
2020-07-29,1595980800000.0,MS,28119,2871.024734982332,14.723203769140163,
2020-07-30,1596067200000.0,MS,28119,3003.5335689045933,14.723203769140163,
2020-07-31,1596153600000.0,MS,28119,3106.5959952885746,14.723203769140163,
2020-08-01,1596240000000.0,MS,28119,3239.104829210836,14.723203769140163,
2020-08-02,1596326400000.0,MS,28119,3253.828032979977,14.723203769140163,
2020-08-03,1596412800000.0,MS,28119,3312.720848056537,14.723203769140163,
2020-08-04,1596499200000.0,MS,28119,3430.5064782096583,14.723203769140163,
2020-08-05,1596585600000.0,MS,28119,3504.122497055359,14.723203769140163,
2020-08-06,1596672000000.0,MS,28119,3533.5689045936397,14.723203769140163,
2020-08-07,1596758400000.0,MS,28119,3710.2473498233217,14.723203769140163,
2020-08-08,1596844800000.0,MS,28119,3857.479387514723,14.723203769140163,
2020-08-09,1596931200000.0,MS,28119,3960.5418138987043,14.723203769140163,
2020-08-10,1597017600000.0,MS,28119,3960.5418138987043,14.723203769140163,
2020-08-11,1597104000000.0,MS,28119,3960.5418138987043,14.723203769140163,
2020-08-12,1597190400000.0,MS,28119,4048.8810365135455,14.723203769140163,
2020-08-13,1597276800000.0,MS,28119,4048.8810365135455,14.723203769140163,
2020-08-14,1597363200000.0,MS,28119,4048.8810365135455,14.723203769140163,
2020-08-15,1597449600000.0,MS,28119,4093.050647820966,14.723203769140163,
2020-08-16,1597536000000.0,MS,28119,4093.050647820966,14.723203769140163,
2020-08-17,1597622400000.0,MS,28119,4107.7738515901065,14.723203769140163,
2020-08-18,1597708800000.0,MS,28119,4107.7738515901065,14.723203769140163,
2020-08-19,1597795200000.0,MS,28119,4137.220259128387,29.446407538280326,
2020-08-20,1597881600000.0,MS,28119,4181.389870435807,29.446407538280326,
2020-08-21,1597968000000.0,MS,28119,4225.5594817432275,29.446407538280326,
2020-08-22,1598054400000.0,MS,28119,4372.791519434629,29.446407538280326,
2020-08-23,1598140800000.0,MS,28119,4431.68433451119,29.446407538280326,
2020-08-24,1598227200000.0,MS,28119,4461.1307420494695,29.446407538280326,
2020-08-25,1598313600000.0,MS,28119,4490.577149587751,44.169611307420496,
2020-08-26,1598400000000.0,MS,28119,4505.300353356891,44.169611307420496,
2020-08-27,1598486400000.0,MS,28119,4608.362779740872,44.169611307420496,
2020-08-28,1598572800000.0,MS,28119,4608.362779740872,44.169611307420496,
2020-08-29,1598659200000.0,MS,28119,4696.7020023557125,44.169611307420496,
2020-08-30,1598745600000.0,MS,28119,4711.425206124853,44.169611307420496,
2020-08-31,1598832000000.0,MS,28119,4740.871613663133,44.169611307420496,
2020-09-01,1598918400000.0,MS,28119,4814.487632508834,58.89281507656065,
2020-09-02,1599004800000.0,MS,28119,4961.719670200236,58.89281507656065,
2020-09-03,1599091200000.0,MS,28119,5020.612485276796,58.89281507656065,
2020-09-04,1599177600000.0,MS,28119,5094.228504122497,58.89281507656065,
2020-09-05,1599264000000.0,MS,28119,5123.674911660778,58.89281507656065,
2020-09-06,1599350400000.0,MS,28119,5167.844522968197,58.89281507656065,
2020-09-07,1599436800000.0,MS,28119,5167.844522968197,73.61601884570082,
2020-09-08,1599523200000.0,MS,28119,5167.844522968197,73.61601884570082,
2020-01-22,1579651200000.0,MS,28121,0.0,0.0,
2020-01-23,1579737600000.0,MS,28121,0.0,0.0,
2020-01-24,1579824000000.0,MS,28121,0.0,0.0,
2020-01-25,1579910400000.0,MS,28121,0.0,0.0,
2020-01-26,1579996800000.0,MS,28121,0.0,0.0,
2020-01-27,1580083200000.0,MS,28121,0.0,0.0,
2020-01-28,1580169600000.0,MS,28121,0.0,0.0,
2020-01-29,1580256000000.0,MS,28121,0.0,0.0,
2020-01-30,1580342400000.0,MS,28121,0.0,0.0,
2020-01-31,1580428800000.0,MS,28121,0.0,0.0,
2020-02-01,1580515200000.0,MS,28121,0.0,0.0,
2020-02-02,1580601600000.0,MS,28121,0.0,0.0,
2020-02-03,1580688000000.0,MS,28121,0.0,0.0,
2020-02-04,1580774400000.0,MS,28121,0.0,0.0,
2020-02-05,1580860800000.0,MS,28121,0.0,0.0,
2020-02-06,1580947200000.0,MS,28121,0.0,0.0,
2020-02-07,1581033600000.0,MS,28121,0.0,0.0,
2020-02-08,1581120000000.0,MS,28121,0.0,0.0,
2020-02-09,1581206400000.0,MS,28121,0.0,0.0,
2020-02-10,1581292800000.0,MS,28121,0.0,0.0,
2020-02-11,1581379200000.0,MS,28121,0.0,0.0,
2020-02-12,1581465600000.0,MS,28121,0.0,0.0,
2020-02-13,1581552000000.0,MS,28121,0.0,0.0,
2020-02-14,1581638400000.0,MS,28121,0.0,0.0,
2020-02-15,1581724800000.0,MS,28121,0.0,0.0,
2020-02-16,1581811200000.0,MS,28121,0.0,0.0,
2020-02-17,1581897600000.0,MS,28121,0.0,0.0,
2020-02-18,1581984000000.0,MS,28121,0.0,0.0,
2020-02-19,1582070400000.0,MS,28121,0.0,0.0,
2020-02-20,1582156800000.0,MS,28121,0.0,0.0,
2020-02-21,1582243200000.0,MS,28121,0.0,0.0,
2020-02-22,1582329600000.0,MS,28121,0.0,0.0,
2020-02-23,1582416000000.0,MS,28121,0.0,0.0,
2020-02-24,1582502400000.0,MS,28121,0.0,0.0,
2020-02-25,1582588800000.0,MS,28121,0.0,0.0,
2020-02-26,1582675200000.0,MS,28121,0.0,0.0,
2020-02-27,1582761600000.0,MS,28121,0.0,0.0,
2020-02-28,1582848000000.0,MS,28121,0.0,0.0,
2020-02-29,1582934400000.0,MS,28121,0.0,0.0,
2020-03-01,1583020800000.0,MS,28121,0.0,0.0,
2020-03-02,1583107200000.0,MS,28121,0.0,0.0,
2020-03-03,1583193600000.0,MS,28121,0.0,0.0,
2020-03-04,1583280000000.0,MS,28121,0.0,0.0,
2020-03-05,1583366400000.0,MS,28121,0.0,0.0,
2020-03-06,1583452800000.0,MS,28121,0.0,0.0,
2020-03-07,1583539200000.0,MS,28121,0.0,0.0,
2020-03-08,1583625600000.0,MS,28121,0.0,0.0,
2020-03-09,1583712000000.0,MS,28121,0.0,0.0,
2020-03-10,1583798400000.0,MS,28121,0.0,0.0,
2020-03-11,1583884800000.0,MS,28121,0.0,0.0,
2020-03-12,1583971200000.0,MS,28121,0.0,0.0,
2020-03-13,1584057600000.0,MS,28121,0.0,0.0,
2020-03-14,1584144000000.0,MS,28121,0.0,0.0,
2020-03-15,1584230400000.0,MS,28121,0.0,0.0,
2020-03-16,1584316800000.0,MS,28121,0.0,0.0,
2020-03-17,1584403200000.0,MS,28121,0.0,0.0,
2020-03-18,1584489600000.0,MS,28121,0.0,0.0,
2020-03-19,1584576000000.0,MS,28121,0.0,0.0,
2020-03-20,1584662400000.0,MS,28121,1.9321058021137238,0.0,
2020-03-21,1584748800000.0,MS,28121,1.9321058021137238,0.0,
2020-03-22,1584835200000.0,MS,28121,4.508246871598689,0.0,
2020-03-23,1584921600000.0,MS,28121,5.152282138969929,0.0,
2020-03-24,1585008000000.0,MS,28121,8.372458475826136,0.0,
2020-03-25,1585094400000.0,MS,28121,12.880705347424824,0.0,
2020-03-26,1585180800000.0,MS,28121,14.812811149538549,0.6440352673712412,
2020-03-27,1585267200000.0,MS,28121,18.677022753765996,0.6440352673712412,
2020-03-28,1585353600000.0,MS,28121,19.965093288508477,0.6440352673712412,
2020-03-29,1585440000000.0,MS,28121,22.541234357993446,0.6440352673712412,
2020-03-30,1585526400000.0,MS,28121,22.541234357993446,0.6440352673712412,
2020-03-31,1585612800000.0,MS,28121,25.761410694849648,0.6440352673712412,
2020-04-01,1585699200000.0,MS,28121,30.91369283381958,0.6440352673712412,
2020-04-02,1585785600000.0,MS,28121,32.20176336856206,0.6440352673712412,
2020-04-03,1585872000000.0,MS,28121,41.218257111759435,0.6440352673712412,
2020-04-04,1585958400000.0,MS,28121,42.50632764650192,0.6440352673712412,
2020-04-05,1586044800000.0,MS,28121,46.37053925072937,0.6440352673712412,
2020-04-06,1586131200000.0,MS,28121,47.65860978547185,0.6440352673712412,
2020-04-07,1586217600000.0,MS,28121,50.23475085495682,0.6440352673712412,
2020-04-08,1586304000000.0,MS,28121,50.87878612232805,1.2880705347424823,
2020-04-09,1586390400000.0,MS,28121,54.7429977265555,1.2880705347424823,
2020-04-10,1586476800000.0,MS,28121,56.675103528669226,1.2880705347424823,
2020-04-11,1586563200000.0,MS,28121,60.53931513289668,1.2880705347424823,
2020-04-12,1586649600000.0,MS,28121,63.75949146975289,1.2880705347424823,
2020-04-13,1586736000000.0,MS,28121,64.40352673712412,1.2880705347424823,
2020-04-14,1586822400000.0,MS,28121,67.62370307398032,1.2880705347424823,
